category,file,v2_relative_path,source_relative_path,reason,used_in_stage1
stack_polarization,full_range_polarization_data.csv,00_输入参数/全电流段极化标定/full_range_polarization_data.csv,01_车载系统_10kW_GZS60/00_输入参数/全电流段极化标定/full_range_polarization_data.csv,Cell voltage parameter and operating-point reference,yes
stack_polarization,full_range_polarization_data_summary.md,00_输入参数/全电流段极化标定/full_range_polarization_data_summary.md,01_车载系统_10kW_GZS60/00_输入参数/全电流段极化标定/full_range_polarization_data_summary.md,Traceability note for polarization data,yes
stack_physics,stack_no_egr_physics_params.csv,00_输入参数/电堆物理模型_v01/stack_no_egr_physics_params.csv,01_车载系统_10kW_GZS60/00_输入参数/电堆物理模型_v01/stack_no_egr_physics_params.csv,Electrochemical parameter source for v2 voltage model,yes
stack_physics,stack_no_egr_physics_params.mat,00_输入参数/电堆物理模型_v01/stack_no_egr_physics_params.mat,01_车载系统_10kW_GZS60/00_输入参数/电堆物理模型_v01/stack_no_egr_physics_params.mat,MATLAB-readable electrochemical parameter source,yes
stack_physics,stack_no_egr_physics_fit_summary.md,00_输入参数/电堆物理模型_v01/stack_no_egr_physics_fit_summary.md,01_车载系统_10kW_GZS60/00_输入参数/电堆物理模型_v01/stack_no_egr_physics_fit_summary.md,Fit source and limitation summary,yes
humidifier_gzs60,GZS60车载模型参数_v02.csv,00_输入参数/加湿器_GZS数据整理/GZS60车载模型参数_v02.csv,01_车载系统_10kW_GZS60/00_输入参数/加湿器_GZS数据整理/GZS60车载模型参数_v02.csv,GZS60 first-stage humidifier parameter source,yes
humidifier_gzs60,GZS供应商规格摘要.csv,00_输入参数/加湿器_GZS数据整理/GZS供应商规格摘要.csv,01_车载系统_10kW_GZS60/00_输入参数/加湿器_GZS数据整理/GZS供应商规格摘要.csv,Supplier specification traceability,yes
humidifier_gzs60,GZS加湿器数据与建模建议.md,00_输入参数/加湿器_GZS数据整理/GZS加湿器数据与建模建议.md,01_车载系统_10kW_GZS60/00_输入参数/加湿器_GZS数据整理/GZS加湿器数据与建模建议.md,Humidifier modeling limitations and evidence note,yes
air_machine_dq60,air_machine_DQ60_digitized_dp_map_v01.csv,00_输入参数/空气机_DQ60_MAP数字化/air_machine_DQ60_digitized_dp_map_v01.csv,01_车载系统_10kW_GZS60/00_输入参数/空气机_DQ60_MAP数字化/air_machine_DQ60_digitized_dp_map_v01.csv,DQ60 pressure-rise reference or diagnostic limit,yes
air_machine_dq60,air_machine_DQ60_digitized_power_map_v01.csv,00_输入参数/空气机_DQ60_MAP数字化/air_machine_DQ60_digitized_power_map_v01.csv,01_车载系统_10kW_GZS60/00_输入参数/空气机_DQ60_MAP数字化/air_machine_DQ60_digitized_power_map_v01.csv,DQ60 power diagnostic reference,yes
air_machine_dq60,air_machine_DQ60_pdf_axis_digitized_points_v02.csv,00_输入参数/空气机_DQ60_MAP数字化/air_machine_DQ60_pdf_axis_digitized_points_v02.csv,01_车载系统_10kW_GZS60/00_输入参数/空气机_DQ60_MAP数字化/air_machine_DQ60_pdf_axis_digitized_points_v02.csv,DQ60 digitization traceability,yes
defaults,v2_default_params.csv,00_输入参数/v2_default_params.csv,created_for_v2_stage1,Centralized engineering defaults and scenario commands,yes
